2009;main;Zoltan Porkolab
2009;main;Bran Selic
2009;main;Douglas R. Smith
2009;main;Tetsuo Tamai
2009;main;Juha-Pekka Tolvanen
2009;main;Eelco Visser
2009;main;Markus Voelter
2009;main;Eric Van Wyk
2009;main;Steffen Zschaler
2008;main;Yannis Smaragdakis
2008;main;Jeremy G. Siek
2008;main;David Abrahams
2008;main;Uwe Assmann
2008;main;Ira D. Baxter
2008;main;Martin Bravenboer
2008;main;Jacques Carette
2008;main;Shigeru Chiba
2008;main;William R. Cook
2008;main;Lidia Fuentes
2008;main;Yossi Gil
2008;main;Aniruddha S. Gokhale
2008;main;Mark Grechanik
2008;main;Stanislaw Jarzabek
2008;main;Jaakko Jarvi
2008;main;Julia L. Lawall
2008;main;Christian Lengauer
2008;main;Matthew A. Marcus
2008;main;Anne-Francoise Le Meur
2008;main;Sibylle Schupp
2008;main;Peter Sestoft
2008;main;Chung-chieh Shan
2008;main;Eric Van Wyk
2007;main;Charles Consel
2007;main;Julia L. Lawall
2007;main;Edwin Brady
2007;main;Johan Brichau
2007;main;Rastislav Bodik
2007;main;Jacques Carette
2007;main;Albert Cheng
2007;main;Remi Douence
2007;main;Lidia Fuentes
2007;main;Ian Gorton
2007;main;Jean-Marc Jezequel
2007;main;Kyo Kang
2007;main;Siau-Cheng Khoo
2007;main;Paul Kelly
2007;main;Anne-Francoise Le Meur
2007;main;Christian Lengauer
2007;main;Sandeep Neema
2007;main;Scott Owens
2007;main;Jens Palsberg
2007;main;Renaud Pawlak
2007;main;Zoltan Porkolab
2007;main;Robby
2007;main;Peter Sestoft
2007;main;Jeremy G. Siek
2007;main;Tony Sloane
2007;main;Kevin J. Sullivan
2007;main;Peri L. Tarr
2006;main;Stanislaw Jarzabek
2006;main;Douglas C. Schmidt
2006;main;Todd L. Veldhuizen
2006;main;Giuseppe Attardi
2006;main;Elisa L. A. Baniassad
2006;main;Don S. Batory
2006;main;Ira D. Baxter
2006;main;Shigeru Chiba
2006;main;Charles Consel
2006;main;Krzysztof Czarnecki
2006;main;Aniruddha S. Gokhale
2006;main;Jeffrey G. Gray
2006;main;George T. Heineman
2006;main;Zhenjiang Hu
2006;main;Hans-Arno Jacobsen
2006;main;Oleg Kiselyov
2006;main;Fabio Kon
2006;main;Karl J. Lieberherr
2006;main;Joe Loyall
2006;main;Mira Mezini
2006;main;Torben AE. Mogensen
2006;main;Emir Pasalic
2006;main;Calton Pu
2006;main;Tim Sheard
2006;main;Yannis Smaragdakis
2006;main;Michael Stal
2006;main;Peri L. Tarr
2006;main;Peter Thiemann
2006;main;Eelco Visser
2005;main;Eugenio Moggi
2005;main;Robert Gluck
2005;main;Michael R. Lowry
2005;main;Don S. Batory
2005;main;Ira D. Baxter
2005;main;Cristiano Calcagno
2005;main;Premkumar T. Devanbu
2005;main;Ulrich W. Eisenecker
2005;main;Thomas Ellman
2005;main;Robert E. Filman
2005;main;Zhenjiang Hu
2005;main;Patricia Johann
2005;main;John Launchbury
2005;main;Anne-Francoise Le Meur
2005;main;Hong Mei
2005;main;Nicolas Rouquette
2005;main;William L. Scherlis
2005;main;Yannis Smaragdakis
2005;main;Walid Taha
2005;main;Todd L. Veldhuizen
2004;main;Tim Sheard
2004;main;Gabor Karsai
2004;main;Eelco Visser
2004;main;Uwe Assmann
2004;main;Don S. Batory
2004;main;Jan Bosch
2004;main;Jean Bezivin
2004;main;James R. Cordy
2004;main;Krzysztof Czarnecki
2004;main;Matthew Flatt
2004;main;Robert Gluck
2004;main;George T. Heineman
2004;main;Michael Leuschel
2004;main;Karl J. Lieberherr
2004;main;Simon L. Peyton Jones
2004;main;Douglas R. Smith
2004;main;Gabriele Taentzer
2004;main;Todd L. Veldhuizen
2004;main;Kris De Volder
2004;main;Dave Wile
2004;main;Alexander L. Wolf
2003;main;Krzysztof Czarnecki
2003;main;Frank Pfenning
2003;main;Yannis Smaragdakis
2003;main;Giuseppe Attardi
2003;main;Don S. Batory
2003;main;Ira D. Baxter
2003;main;Ted J. Biggerstaff
2003;main;Shigeru Chiba
2003;main;Rowan Davies
2003;main;Premkumar T. Devanbu
2003;main;Ulrich W. Eisenecker
2003;main;Robert Gluck
2003;main;Trevor Jim
2003;main;Gregor Kiczales
2003;main;Kai Koskimies
2003;main;Julia L. Lawall
2003;main;Eugenio Moggi
2003;main;Jim Neighbors
2003;main;Calton Pu
2003;main;Olin Shivers
2003;main;Clemens A. Szyperski
2003;main;Peter Thiemann
2003;main;Eelco Visser
2002;main;Don S. Batory
2002;main;Peter Knauber
2002;main;Jan Bosch
2002;main;Hausi A. Muller
2002;main;Gregory Butler
2002;main;Nenad Medvidovic
2002;main;Premkumar T. Devanbu
2002;main;Wolfgang Pree
2002;main;Cristina Gacek
2002;main;Yannis Smaragdakis
2002;main;Stanislaw Jarzabek
2002;main;Douglas R. Smith
2002;main;Kyo Kang
2002;main;Craig Chambers
2002;main;Gregor Kiczales
2002;main;Shigeru Chiba
2002;main;Martin Odersky
2002;main;Pierre Cointe
2002;main;Calton Pu
2002;main;Charles Consel
2002;main;Peter Thiemann
2002;main;Dawson R. Engler
2002;main;Andrew P. Tolmach
2002;main;Siau-Cheng Khoo
2002;main;Walid Taha
2001;main;Gilles Barthe
2001;main;David A. Basin
2001;main;Don S. Batory
2001;main;Robert Gluck
2001;main;Nevin Heintze
2001;main;Eugenio Moggi
2001;main;J. Gregory Morrisett
2001;main;Flemming Nielson
2001;main;David Sands
2001;main;Walid Taha
2000;main;Cliff Click
2000;main;Rowan Davies
2000;main;Julia L. Lawall
2000;main;Torben AE. Mogensen
2000;main;Suresh Jagannathan
2000;main;Tim Sheard
2000;main;Walid Taha
