2011;Andrea De Lucia,Massimiliano Di Penta,Rocco Oliveto,Annibale Panichella,Sebastiano Panichella;Improving IR-based Traceability Recovery Using Smoothing Filters.;21-30;10;Concept and Feature Location;
2011;Annie T. T. Ying,Martin P. Robillard;The Influence of the Task on Programmer Behaviour.;31-40;10;Empirical Studies of Programmers;
2011;Oleksandr Panchenko,Jan Karstens,Hasso Plattner,Alexander Zeier;Precise and Scalable Querying of Syntactical Source Code Patterns Using Sample Code Snippets and a Database.;41-50;10;Empirical Studies of Programmers;
2011;Stefan Endrikat,Stefan Hanenberg;Is Aspect-Oriented Programming a Rewarding Investment into Future Code Changes? A Socio-technical Study on Development and Maintenance Time.;51-60;10;Empirical Studies of Programmers;
2011;David Rothlisberger,Oscar Nierstrasz,Stephane Ducasse;SmartGroups: Focusing on Task-Relevant Source Artifacts in IDEs.;61-70;10;Automated Support for Program Comprehension;
2011;Giriprasad Sridhara,Lori L. Pollock,K. Vijay-Shanker;Generating Parameter Comments and Integrating with Method Summaries.;71-80;10;Automated Support for Program Comprehension;
2011;Marouane Kessentini,Wael Kessentini,Houari A. Sahraoui,Mounir Boukadoum,Ali Ouni;Design Defects Detection and Correction by Example.;81-90;10;Automated Support for Program Comprehension;
2011;Daqing Hou,Lin Li;Obstacles in Using Frameworks and APIs: An Exploratory Study of Programmers' Newsgroup Discussions.;91-100;10;Collaborative Program Comprehension;
2011;Anja Guzzi,Lile Hattori,Michele Lanza,Martin Pinzger,Arie van Deursen;Collective Code Bookmarks for Program Comprehension.;101-110;10;Collaborative Program Comprehension;
2011;Nasir Ali,Yann-Gael Gueheneuc,Giuliano Antoniol;Trust-Based Requirements Traceability.;111-120;10;Collaborative Program Comprehension;
2011;Johan Fabry,Andy Kellens,Stephane Ducasse;AspectMaps: A Scalable Visualization of Join Point Shadows.;121-130;10;Aspect-Oriented Programming;
2011;Rachel Burrows,Francois Taiani,Alessandro Garcia,Fabiano Cutigi Ferrari;Reasoning about Faults in Aspect-Oriented Programs: A Metrics-Based Evaluation.;131-140;10;Aspect-Oriented Programming;
2011;Dominik Stein,Stefan Hanenberg;Comparison of a Visual and a Textual Notation to Express Data Constraints in Aspect-Oriented Join Point Selections: A Controlled Experiment.;141-150;10;Aspect-Oriented Programming;
2011;James R. Cordy;Exploring Large-Scale System Similarity Using Incremental Clone Detection and Live Scatterplots.;151-160;10;Software Evolution;
2011;Lile Hattori,Marco D'Ambros,Michele Lanza,Mircea Lungu;Software Evolution Comprehension: Replay to the Rescue.;161-170;10;Software Evolution;
2011;Elmar Jurgens,Martin Feilkas,Markus Herrmannsdorfer,Florian Deissenboeck,Rudolf Vaas,Karl-Heinz Prommer;Feature Profiling for Evolving Systems.;171-180;10;Software Evolution;
2011;Luay Alawneh,Abdelwahab Hamou-Lhadj;MTF: A Scalable Exchange Format for Traces of High Performance Computing Systems.;181-184;4;Short Papers;
2011;Nicolas Bettenburg,Bram Adams,Ahmed E. Hassan,Michel Smidt;A Lightweight Approach to Uncover Technical Artifacts in Unstructured Data.;185-188;4;Short Papers;
2011;Nir Eitan,Michal Gordon-Kiwkowitz,David Harel,Assaf Marron,Gera Weiss;On Visualization and Comprehension of Scenario-Based Programs.;189-192;4;Short Papers;
2011;Nan Niu,Anas Mahmoud,Xiaoyong Yang;Faceted Navigation for Software Exploration.;193-196;4;Short Papers;
2011;Chris Parnin;Subvocalization - Toward Hearing the Inner Thoughts of Developers.;197-200;4;Short Papers;
2011;Gabriella Toth,A. Z. Vegh,Arpad Beszedes,Tibor Gyimothy;Adding Process Metrics to Enhance Modification Complexity Prediction.;201-204;4;Short Papers;
2011;Mengliao Wang,Xiaoyu Shi,Kenny Wong;Capturing Expert Knowledge for Automated Configuration Fault Diagnosis.;205-208;4;Short Papers;
2011;Salima Hassaine,Ferdaous Boughanmi,Yann-Gael Gueheneuc,Sylvie Hamel,Giuliano Antoniol;Change Impact Analysis: An Earthquake Metaphor.;209-210;2;Posters;
2011;Gayani Samaraweera,Macneil Shonle,John Quarles;Programming from the Reader's Perspective: Toward an Expectations Approach.;211-212;2;Posters;
2011;Andreas Stefik,Susanna Siebert,Kim Slattery,Melissa Stefik;Toward Intuitive Programming Languages.;213-214;2;Posters;
2011;Mark D. Syer,Bram Adams,Ahmed E. Hassan;Industrial Case Study on Supporting the Comprehension of System Behaviour under Load.;215-216;2;Posters;
2011;James R. Cordy,Chanchal Kumar Roy;DebCheck: Efficient Checking for Open Source Code Clones in Software Systems.;217-218;2;Tool Demonstrations;
2011;James R. Cordy,Chanchal Kumar Roy;The NiCad Clone Detector.;219-220;2;Tool Demonstrations;
2011;Liang Huang,Kenny Wong;Anomaly Detection by Monitoring Filesystem Activities.;221-222;2;Tool Demonstrations;
2011;Iman Keivanloo,Juergen Rilling,Philippe Charland;SeClone - A Hybrid Approach to Internet-Scale Real-Time Code Clone Search.;223-224;2;Tool Demonstrations;
2011;Heidar Pirzadeh,Sara Shanian,Abdelwahab Hamou-Lhadj,Ali Mehrabian;The Concept of Stratified Sampling of Execution Traces.;225-226;2;Tool Demonstrations;
2011;Andrew Begel,Jochen Quante;Industrial Program Comprehension Challenge 2011: Archeology and Anthropology of Embedded Control Systems.;227-229;3;Industrial Challenge;
2011;Nasir Ali;Trustrace: Improving Automated Trace Retrieval through Resource Trust Analysis.;230-233;4;Student Symposium;
2011;Sonia Haiduc,Andrian Marcus;On the Effect of the Query in IR-based Concept Location.;234-237;4;Student Symposium;
2011;Soumaya Medini;Scalable Automatic Concept Mining from Execution Traces.;238-241;4;Student Symposium;
2011;Manishankar Mondal,Md. Saidur Rahman 0002,Ripon Kumar Saha,Chanchal Kumar Roy,Jens Krinke,Kevin A. Schneider;An Empirical Study of the Impacts of Clones in Software Maintenance.;242-245;4;Student Symposium;
2011;Scott David Ohlemacher,Andrian Marcus;Towards a Benchmark and Automatic Calibration for IR-Based Concept Location.;246-249;4;Student Symposium;
2011;Chandan Raj Rupakheti,Daqing Hou;Satisfying Programmers' Information Needs in API-Based Programming.;250-253;4;Student Symposium;
2011;Zohreh Sharafi;A Systematic Analysis of Software Architecture Visualization Techniques.;254-257;4;Student Symposium;
2011;Zephyrin Soh;Context and Vision: Studying Two Factors Impacting Program Comprehension.;258-261;4;Student Symposium;
2011;Wei Wu;Modeling Framework API Evolution as a Multi-objective Optimization Problem.;262-265;4;Student Symposium;
2011;Minhaz Fahim Zibran,Chanchal Kumar Roy;Conflict-Aware Optimal Scheduling of Code Clone Refactoring: A Constraint Programming Approach.;266-269;4;Student Symposium;
2010;Kunrong Chen,Vaclav Rajlich;Case Study of Feature Location Using Dependence Graph, after 10 Years.;1-3;3;Most Influential Paper from IWPC 2000;
2010;Jean-Remy Falleri,Marianne Huchard,Mathieu Lafourcade,Clementine Nebut,Violaine Prince,Michel Dao;Automatic Extraction of a WordNet-Like Identifier Network from Software.;4-13;10;Collecting Information;
2010;Meghan Revelle,Bogdan Dit,Denys Poshyvanyk;Using Data Fusion and Web Mining to Support Feature Location in Software.;14-23;10;Collecting Information;
2010;Alberto Bacchelli,Marco D'Ambros,Michele Lanza;Extracting Source Code from E-Mails.;24-33;10;Collecting Information;
2010;Janet Feigenspan,Christian Kastner,Mathias Frisch,Raimund Dachselt,Sven Apel;Visual Support for Understanding Product Lines.;34-35;2;Tool Demonstrations;
2010;Petru Florin Mihancea;Patrools: Visualizing the Polymorphic Usage of Class Hierarchies.;36-37;2;Tool Demonstrations;
2010;Patricia Jablonski,Daqing Hou;Renaming Parts of Identifiers Consistently within Code Clones.;38-39;2;Tool Demonstrations;
2010;Dirk Beyer,Ashgan Fararooy;DepDigger: A Tool for Detecting Complex Low-Level Dependencies.;40-41;2;Tool Demonstrations;
2010;Dirk Beyer,Ashgan Fararooy;CheckDep: A Tool for Tracking Software Dependencies.;42-43;2;Tool Demonstrations;
2010;Andrzej Olszak,Bo Norregaard Jorgensen;Featureous: A Tool for Feature-Centric Analysis of Java Software.;44-45;2;Tool Demonstrations;
2010;Domenico Amalfitano,Anna Rita Fasolino,Armando Polcaro,Porfirio Tramontana;DynaRIA: A Tool for Ajax Web Application Comprehension.;46-47;2;Tool Demonstrations;
2010;Mario Luca Bernardi,Giuseppe A. Di Lucca;The ConAn Tool to Identify Crosscutting Concerns in Object Oriented Systems.;48-49;2;Tool Demonstrations;
2010;Daniel Rolls,Carl Joslin,Sven-Bodo Scholz;Unibench: A Tool for Automated and Collaborative Benchmarking.;50-51;2;Tool Demonstrations;
2010;Lerina Aversano,Fiammetta Marulli,Maria Tortorella;Recovering Traceability Links between Business Process and Software System Components.;52-53;2;Posters;
2010;Sandro Boccuzzo,Harald Gall;Multi-touch for Software Exploration.;54-55;2;Posters;
2010;Mehdi Amoui,Sen Li,Edson A. Oliveira Jr.,Ladan Tahvildari;Towards Developing a Meta-model for Comprehending Software Adaptability.;56-57;2;Posters;
2010;Lewis Berman;Sound as an Aid in Understanding Low-Level Program Architecture.;58-59;2;Posters;
2010;Mario Marcelo Beron,Maria Joao Varanda Pereira,Nuno Oliveira,Daniela Carneiro da Cruz;SVS, BORS, SVSi: Three Strategies to Relate Problem and Program Domains.;60-61;2;Posters;
2010;Sergio Areias,Daniela Carneiro da Cruz,Jorge Sousa Pinto;Contract-Based Slicing Helps on Safety Reuse.;62-63;2;Posters;
2010;Mark Shtern,Vassilios Tzerpos;On the Comparability of Software Clustering Algorithms.;64-67;4;Supporting Program Comprehension;
2010;Rocco Oliveto,Malcom Gethers,Denys Poshyvanyk,Andrea De Lucia;On the Equivalence of Information Retrieval Methods for Automated Traceability Link Recovery.;68-71;4;Supporting Program Comprehension;
2010;Ahmad Taherkhani;Recognizing Sorting Algorithms with the C4.5 Decision Tree Classifier.;72-75;4;Supporting Program Comprehension;
2010;Liliane Barbour,Hao Yuan,Ying Zou;A Technique for Just-in-Time Clone Detection in Large Scale Systems.;76-79;4;Supporting Program Comprehension;
2010;Dirk Beyer,Ashgan Fararooy;A Simple and Effective Measure for Complex Low-Level Dependencies.;80-83;4;Supporting Program Comprehension;
2010;Daniel M. German,Massimiliano Di Penta,Julius Davies;Understanding and Auditing the Licensing of Open Source Software Distributions.;84-93;10;Program Analysis;
2010;Daniel Ratiu,Lars Heinemann;Utilizing Web Search Engines for Program Analysis.;94-103;10;Program Analysis;
2010;Ralf Lammel,Ekaterina Pek;Vivisection of a Non-Executable, Domain-Specific Language - Understanding (the Usage of) the P3P Language.;104-113;10;Program Analysis;
2010;Brian Chan,Ying Zou,Ahmed E. Hassan,Anand Sinha;Visualizing the Results of Field Testing.;114-123;10;Software Quality;
2010;Nicolas Bettenburg,Ahmed E. Hassan;Studying the Impact of Social Structures on Software Quality.;124-133;10;Software Quality;
2010;Gerardo Canfora,Luigi Cerulo,Massimiliano Di Penta,Francesco Pacilio;An Exploratory Study of Factors Influencing Change Entropy.;134-143;10;Software Quality;
2010;Mahmoud O. Elish;Exploring the Relationships between Design Metrics and Package Understandability: A Case Study.;144-147;4;People;
2010;Maen Hammad,Michael L. Collard,Jonathan I. Maletic;Measuring Class Importance in the Context of Design Evolution.;148-151;4;People;
2010;Eric Bouwers,Joost Visser,Carola Lilienthal,Arie van Deursen;A Cognitive Model for Software Architecture Complexity.;152-155;4;People;
2010;Surafel Lemma Abebe,Paolo Tonella;Natural Language Parsing of Program Element Names for Concept Extraction.;156-159;4;People;
2010;Andrew Sutton,Ryan Holeman,Jonathan I. Maletic;Identification of Idiom Usage in C++ Generic Libraries.;160-169;10;Software and System Structure;
2010;Patricia Jablonski,Daqing Hou;Aiding Software Maintenance with Copy-and-Paste Clone-Awareness.;170-179;10;Software and System Structure;
2010;Giuseppe Scanniello,Anna D'Amico,Carmela D'Amico,Teodora D'Amico;Using the Kleinberg Algorithm and Vector Space Model for Software System Clustering.;180-189;10;Software and System Structure;
2010;Andrew Begel;From Program Comprehension to People Comprehension.;190-191;2;Industrial Challenges;
2010;Nuno Oliveira,Maria Joao Varanda Pereira,Daniela Carneiro da Cruz,Mario Marcelo Beron;Influence of Synchronized Domain Visualizations on Program Comprehension.;192-195;4;Working Session;
2010;Bonita Sharif,Jonathan I. Maletic;An Eye Tracking Study on camelCase and under_score Identifier Styles.;196-205;10;Human Factors;
2010;Sukanya Ratanotayanon,Hye Jung Choi,Susan Elliott Sim;My Repository Runneth Over: An Empirical Study on Diversifying Data Sources to Improve Feature Search.;206-215;10;Human Factors;
2010;Nick Matthijssen,Andy Zaidman,Margaret-Anne D. Storey,R. Ian Bull,Arie van Deursen;Connecting Traces: Understanding Client-Server Interactions in Ajax Applications.;216-225;10;Human Factors;
2009;Vaclav Rajlich;Intensions are a key to program comprehension.;1-9;9;Keynote;
2009;Maksym Petrenko,Vaclav Rajlich;Variable granularity for improving precision of impact analysis.;10-19;10;Impact Analysis and Changes;
2009;Maen Hammad,Michael L. Collard,Jonathan I. Maletic;Automatically identifying changes that impact code-to-design traceability.;20-29;10;Impact Analysis and Changes;
2009;Abram Hindle,Daniel M. German,Michael W. Godfrey,Richard C. Holt;Automatic classication of large changes into maintenance categories.;30-39;10;Impact Analysis and Changes;
2009;Eric Larson;A plethora of paths.;40-49;10;Static Analysis;
2009;Yin Liu,Ana Milanova;Practical static analysis for inference of security-related program properties.;50-59;10;Static Analysis;
2009;Dehua Zhang,Ekwa Duala-Ekoko,Laurie J. Hendren;Impact analysis and visualization toolkit for static crosscutting in AspectJ.;60-69;10;Static Analysis;
2009;Dennis Jeffrey,Min Feng,Neelam Gupta,Rajiv Gupta;BugFix: A learning-based tool to assist developers in fixing bugs.;70-79;10;Cognitive and Other Issues;
2009;Chris Parnin,Spencer Rugaber;Resumption strategies for interrupted programming tasks.;80-89;10;Cognitive and Other Issues;
2009;Gail C. Murphy,Petcharat Viriyakattiyaporn,David Shepherd;Using activity traces to characterize programming behaviour beyond the lab.;90-94;5;Cognitive and Other Issues;
2009;Tara Kelly,Jim Buckley;An in-vivo study of the cognitive levels employed by programmers during software maintenance.;95-99;5;Cognitive and Other Issues;
2009;Bas Cornelissen,Andy Zaidman,Arie van Deursen,Bart Van Rompaey;Trace visualization for program comprehension: A controlled experiment.;100-109;10;Visualization and Sonification;
2009;Andreas Stefik,Ed Gellenbeck;Using spoken text to aid debugging: An empirical study.;110-119;10;Visualization and Sonification;
2009;Khaled Hussein,Eli Tilevich,Ivica Ico Bukvic,SooBeen Kim;Sonification design guidelines to enhance program comprehension.;120-129;10;Visualization and Sonification;
2009;Dennis Edwards,Norman Wilde,Sharon Simmons,Eric Golden;Instrumenting time-sensitive software for feature location.;130-137;8;Features and Concerns;
2009;Eduardo Magno Lages Figueiredo,Bruno Carreiro da Silva,Claudio Sant'Anna,Alessandro Garcia,Jonathan Whittle,Daltro Jose Nunes;Crosscutting patterns and design stability: An exploratory analysis.;138-147;10;Features and Concerns;
2009;Giovanni Capobianco,Andrea De Lucia,Rocco Oliveto,Annibale Panichella,Sebastiano Panichella;On the role of the nouns in IR-based traceability recovery.;148-157;10;Features and Concerns;
2009;David Binkley,Marcia Davis,Dawn Lawrie,Christopher Morrell;To camelcase or under_score.;158-167;10;Source Code Reading;
2009;Uri Dekel,James D. Herbsleb;Reading the documentation of invoked API functions in program comprehension.;168-177;10;Source Code Reading;
2009;Mariano Ceccato,Massimiliano Di Penta,Jasvir Nagra,Paolo Falcarin,Filippo Ricca,Marco Torchiano,Paolo Tonella;The effectiveness of source code obfuscation: An experimental assessment.;178-187;10;Source Code Reading;
2009;Martin Feilkas,Daniel Ratiu,Elmar Jurgens;The loss of architectural knowledge during system evolution: An industrial case study.;188-197;10;Architecture and Design;
2009;Alexander Serebrenik,Serguei A. Roubtsov,Mark van den Brand;Dn-based architecture assessment of Java Open Source software systems.;198-207;10;Architecture and Design;
2009;Gunter Kniesel,Alexander Binun;Standing on the shoulders of giants - A data fusion approach to design pattern detection.;208-217;10;Architecture and Design;
2009;Meghan Revelle,Denys Poshyvanyk;An exploratory study on assessing feature location techniques.;218-222;5;Short Papers I;
2009;Jens Nilsson,Welf Lowe,Johan Hall,Joakim Nivre;Natural language parsing for fact extraction from source code.;223-227;5;Short Papers I;
2009;Derrin Pierret,Denys Poshyvanyk;An empirical exploration of regularities in open-source software lexicons.;228-232;5;Short Papers I;
2009;Scott Grant,James R. Cordy;Vector space analysis of software clones.;233-237;5;Short Papers I;
2009;Daqing Hou,Patricia Jablonski,Ferosh Jacob;CnP: Towards an environment for the proactive management of copy-and-paste programming.;238-242;5;Short Papers I;
2009;Michel Chilowicz,Etienne Duris,Gilles Roussel;Syntax tree fingerprinting for source code similarity detection.;243-247;5;Short Papers I;
2009;Mark Shtern,Vassilios Tzerpos;Methods for selecting and improving software clustering algorithms.;248-252;5;Short Papers II;
2009;David Rothlisberger,Oscar Nierstrasz,Stephane Ducasse,Damien Pollet,Romain Robbes;Supporting task-oriented navigation in IDEs with configurable HeatMaps.;253-257;5;Short Papers II;
2009;Reinhard Schauer,Rudolf K. Keller;A case for concept programs.;258-262;5;Short Papers II;
2009;Katerina Troshina,Alexander Chernov,Alexander Fokin;Profile-based type reconstruction for decompilation.;263-267;5;Short Papers II;
2009;Bonita Sharif,Jonathan I. Maletic;An empirical study on the comprehension of stereotyped UML class diagram layouts.;268-272;5;Short Papers II;
2009;Huzefa H. Kagdi,Denys Poshyvanyk;Who can help me with this change request?;273-277;5;Short Papers II;
2009;Yann-Gael Gueheneuc,Huzefa H. Kagdi,Jonathan I. Maletic;Working session: Using eye-tracking to understand program comprehension.;278-279;2;Working Sessions;
2009;Marco Torchiano,Alberto Sillitti;TDD = too dumb developers? Implications of Test-Driven Development on maintainability and comprehension of software.;280-282;3;Working Sessions;
2009;Munakata Satoshi,Takashi Ishio,Katsuro Inoue;OGAN: Visualizing object interaction scenarios based on dynamic interaction context.;283-284;2;Tool Demonstrations;
2009;Daniel Porto,Manoel Gomes de Mendonca Neto,Sandra Camargo Pinto Ferraz Fabbri;CRISTA: A tool to support code comprehension based on visualization and reading technique.;285-286;2;Tool Demonstrations;
2009;Sunghun Kim,Shivkumar Shivaji,Jim Whitehead;Kenyon-web: Reconfigurable web-based feature extractor.;287-288;2;Tool Demonstrations;
2009;Yi Huang,Laura K. Dillon,R. E. Kurt Stirewalt;Prototyping synchronization policies for existing programs.;289-290;2;Tool Demonstrations;
2009;Glauco de Figueiredo Carneiro,Manoel Gomes de Mendonca Neto,Rodrigo Chaves Magnavita;Proposing a visual approach to support the characterization of software comprehension activities.;291-292;2;Tool Demonstrations;
2009;Andreas Stefik,Andrew Haywood,Shahzada Mansoor,Brock Dunda,Daniel Garcia;SODBeans.;293-294;2;Tool Demonstrations;
2009;Zhixiong Han,Linzhang Wang,Liqian Yu,Xin Chen,Jianhua Zhao,Xuandong Li;Design pattern directed clustering for understanding open source code.;295-296;2;Posters;
2009;Olga Baysal,Michael W. Godfrey,Robin Cohen;A bug you like: A framework for automated assignment of bugs.;297-298;2;Posters;
2009;Sukanya Ratanotayanon,Susan Elliott Sim;Creating task-based concern maps by merging concern fragments.;299-300;2;Posters;
2009;Mireille Samia,Michael Leuschel;Towards pie tree visualization of graphs and large software architectures.;301-302;2;Posters;
2009;Susan Elliott Sim,Sukanya Ratanotayanon,Leyna Cotran;Structure transition graphs: An ECG for program comprehension?;303-304;2;Posters;
2009;Daniel Popescu,Joshua Garcia,Nenad Medvidovic;Enabling more precise dependency analysis in event-based systems.;305-306;2;Posters;
2009;Khaironi Yatim Sharif,Jim Buckley;Observation of Open Source programmers' information seeking.;307-308;2;Posters;
2009;Andreas Bartho;Creating and maintaining tutorials with DEFT.;309-310;2;Posters;
2009;Andrew Forward,Timothy Lethbridge,Dusan Brestovansky;Improving program comprehension by enhancing program constructs: An analysis of the Umple language.;311-312;2;Posters;
2009;Erik Linstead,Lindsey Hughes,Cristina Videira Lopes,Pierre Baldi;Capturing Java naming conventions with first-order Markov models.;313-314;2;Posters;
2009;Suman Karumuri,Steven P. Reiss;Automatic detection of internal queues and stages in message processing systems.;315-316;2;Posters;
2009;Chris Parnin,Carsten Gorg,Spencer Rugaber;TaskBoard: Tracking pertinent task artifacts and plans.;317-318;2;Posters;
2009;Benjapol Auprasert,Yachai Limpiyakorn;Representing source code with Granular hierarchical structures.;319-320;2;Posters;
2008;Suraj C. Kothari;Scalable Program Comprehension for Analyzing Complex Defects.;3-4;2;Keynotes;
2008;Terence Parr;The Reuse of Grammars with Embedded Semantic Actions.;5-10;6;Keynotes;
2008;Maksym Petrenko,Vaclav Rajlich,Radu Vanciu;Partial Domain Comprehension in Software Evolution and Maintenance.;13-22;10;Software Evolution;
2008;Scott D. Fleming,Eileen Kraemer,R. E. Kurt Stirewalt,Laura K. Dillon,Shaohua Xie;Refining Existing Theories of Program Comprehension During Maintenance for Concurrent Software.;23-32;10;Software Evolution;
2008;Xinyi Dong,Michael W. Godfrey;Identifying Architectural Change Patterns in Object-Oriented Systems.;33-42;10;Software Evolution;
2008;Andrew R. Dalton,Jason O. Hallstrom;A Toolkit for Visualizing the Runtime Behavior of TinyOS Applications.;43-52;10;Dynamic Analysis;
2008;Marc Eaddy,Alfred V. Aho,Giuliano Antoniol,Yann-Gael Gueheneuc;CERBERUS: Tracing Requirements to Source Code Using Information Retrieval, Dynamic Analysis, and Program Analysis.;53-62;10;Dynamic Analysis;
2008;David Rothlisberger,Orla Greevy,Oscar Nierstrasz;Exploiting Runtime Information in the IDE.;63-72;10;Dynamic Analysis;
2008;Jochen Quante;Do Dynamic Object Process Graphs Support Program Understanding? - A Controlled Experiment.;73-82;10;Program Comprehension Studies;
2008;David Binkley,Dawn Lawrie,Steve Maex,Christopher Morrell;Impact of Limited Memory Resources.;83-92;10;Program Comprehension Studies;
2008;Andrea De Lucia,Carmine Gravino,Rocco Oliveto,Genoveffa Tortora;Data Model Comprehension: An Empirical Comparison of ER and UML Class Diagrams.;93-102;10;Program Comprehension Studies;
2008;Ahron Abadi,Mordechai Nisenson,Yahalomit Simionovici;A Traceability Technique for Specifications.;103-112;10;Domain Terms;
2008;Sonia Haiduc,Andrian Marcus;On the Use of Domain Terms in Source Code.;113-122;10;Domain Terms;
