2012;Azadeh Farzan,Parthasarathy Madhusudan,Niloofar Razavi,Francesco Sorrentino 0002;Predicting null-pointer dereferences in concurrent programs.;47;1;Concurrency;
2012;Michael Emmi,Akash Lal,Shaz Qadeer;Asynchronous programs with prioritized task-buffers.;48;1;Concurrency;
2012;Robert J. Walker,Shreya Rawal,Jonathan Sillito;Do crosscutting concerns cause modularity problems?;49;1;Modularity;
2012;Miryung Kim,Thomas Zimmermann,Nachiappan Nagappan;A field study of refactoring challenges and benefits.;50;1;Modularity;
2012;Yida Tao,Yingnong Dang,Tao Xie,Dongmei Zhang,Sunghun Kim;How do software engineers understand code changes?: an exploratory study in industry.;51;1;Modularity;
2012;Mehdi Mirakhorli,Patrick Maeder,Jane Cleland-Huang;Variability points and design pattern usage in architectural tactics.;52;1;Modularity;
2012;Baishakhi Ray,Miryung Kim;A case study of cross-system porting in forked projects.;53;1;Empirical studies;
2012;Semih Okur,Danny Dig;How do developers use parallel libraries?;54;1;Empirical studies;
2012;Bradley Cossette,Robert J. Walker;Seeking the ground truth: a retroactive study on the evolution and migration of software libraries.;55;1;Empirical studies;
2012;Romain Robbes,Mircea Lungu,David Rothlisberger;How do developers react to API deprecation?: the case of a smalltalk ecosystem.;56;1;Empirical studies;
2012;Dirk Beyer,Thomas A. Henzinger,M. Erkan Keremoglu,Philipp Wendler;Conditional model checking: a technique to pass information between verifiers.;57;1;Verification;
2012;Willem Visser,Jaco Geldenhuys,Matthew B. Dwyer;Green: reducing, reusing and recycling constraints in program analysis.;58;1;Verification;
2012;Saswat Anand,Mayur Naik,Mary Jean Harrold,Hongseok Yang;Automated concolic testing of smartphone apps.;59;1;Verification;
2012;Joseph P. Near,Daniel Jackson;Rubicon: bounded verification of web applications.;60;1;Verification;
2012;Foyzur Rahman,Daryl Posnett,Premkumar T. Devanbu;"Recalling the ""imprecision"" of cross-project defect prediction.";61;1;Bug prediction;
2012;Emad Shihab,Ahmed E. Hassan,Bram Adams,Zhen Ming Jiang;An industrial study on the risk of software changes.;62;1;Bug prediction;
2012;Anh Tuan Nguyen,Tung Thanh Nguyen,Hoan Anh Nguyen,Tien N. Nguyen;Multi-layered approach for recovering links between bug reports and fixes.;63;1;Bug prediction;
2011;Wilhelm Schafer;Building advanced mechatronic systems.;1;1;Keynote addresses;
2011;David Garlan,Mary Shaw;Software architecture: reflections on an evolving discipline.;2;1;Keynote addresses;
2011;Gabor Szabo;ELI-ALPS: the ultrafast challenges in Hungary.;3;1;Keynote addresses;
2011;Christian Bird,Nachiappan Nagappan,Brendan Murphy,Harald Gall,Premkumar T. Devanbu;Don't touch my code!: examining the effects of ownership on software quality.;4-14;11;Bugs and changes;
2011;Rongxin Wu,Hongyu Zhang,Sunghun Kim,Shing-Chi Cheung;ReLink: recovering links between bugs and changes.;15-25;11;Bugs and changes;
2011;Zuoning Yin,Ding Yuan,Yuanyuan Zhou,Shankar Pasupathy,Lakshmi N. Bairavasundaram;How do fixes become bugs?;26-36;11;Bugs and changes;
2011;Shoham Ben-David,Marsha Chechik,Arie Gurfinkel,Sebastian Uchitel;CSSL: a logic for specifying conditional scenarios.;37-47;11;Models and requirements;
2011;Francis Palma,Angelo Susi,Paolo Tonella;Using an SMT solver for interactive requirements prioritization.;48-58;11;Models and requirements;
2011;Simon Holm Jensen,Magnus Madsen,Anders Moller;Modeling the HTML DOM and browser API in static analysis of JavaScript web applications.;59-69;11;Models and requirements;
2011;Corey Jergensen,Anita Sarma,Patrick Wagstrom;The onion patch: migration in open source ecosystems.;70-80;11;Empirical studies;
2011;Andrew Meneely,Pete Rotella,Laurie Williams;Does adding manpower also affect quality?: an empirical, longitudinal analysis.;81-90;10;Empirical studies;
2011;Christoph Treude,Margaret-Anne D. Storey;Effective communication of software development knowledge through community portals.;91-101;11;Empirical studies;
2011;Swarat Chaudhuri,Sumit Gulwani,Roberto Lublinerman,Sara NavidPour;Proving programs robust.;102-112;11;Analysis I;
2011;Evan Driscoll,Amanda Burton,Thomas W. Reps;Checking conformance of a producer and a consumer.;113-123;11;Analysis I;
2011;Stelios Sidiroglou-Douskos,Sasa Misailovic,Henry Hoffmann,Martin C. Rinard;Managing performance vs. accuracy trade-offs with loop perforation.;124-134;11;Analysis I;
2011;Alvin Cheung,Armando Solar-Lezama,Samuel Madden;Partial replay of long-running applications.;135-145;11;Debugging;
2011;George K. Baah,Andy Podgurski,Mary Jean Harrold;Mitigating the confounding effects of program dependences for effective fault localization.;146-156;11;Debugging;
2011;Diptikalyan Saha,Mangala Gowri Nanda,Pankaj Dhoolia,V. Krishna Nandivada,Vibha Sinha,Satish Chandra;Fault localization for data-centric programs.;157-167;11;Debugging;
2011;Yuriy Brun,Reid Holmes,Michael D. Ernst,David Notkin;Proactive detection of collaboration conflicts.;168-178;11;Collaboration;
2011;Shahar Maoz,Jan Oliver Ringert,Bernhard Rumpe;ADDiff: semantic differencing for activity diagrams.;179-189;11;Collaboration;
2011;Sven Apel,Jorg Liebig,Benjamin Brandl,Christian Lengauer,Christian Kastner;Semistructured merge: rethinking merge in revision control systems.;190-200;11;Collaboration;
2011;Kunal Taneja,Mark Grechanik,Rayid Ghani,Tao Xie;Testing software in age of data privacy: a balancing act.;201-211;11;Testing;
2011;Mark Harman,Yue Jia,William B. Langdon;Strong higher order mutation-based test data generation.;212-222;11;Testing;
2011;Vilas Jagannath,Milos Gligoric,Dongyun Jin,Qingzhou Luo,Grigore Rosu,Darko Marinov;Improved multithreaded unit testing.;223-233;11;Testing;
2011;Naeem Esfahani,Ehsan Kouroshfar,Sam Malek;Taming uncertainty in self-adaptive software.;234-244;11;Configurations;
2011;Xiaoxing Ma,Luciano Baresi,Carlo Ghezzi,Valerio Panzica La Manna,Jian Lu;Version-consistent dynamic reconfiguration of component-based distributed systems.;245-255;11;Configurations;
2011;Roberto Di Cosmo,Jerome Vouillon;On software component co-installability.;256-266;11;Configurations;
2011;Ivan Beschastnikh,Yuriy Brun,Sigurd Schneider,Michael Sloan,Michael D. Ernst;Leveraging existing instrumentation to automatically infer invariant-constrained models.;267-277;11;Analysis II;
2011;Dawei Qi,Hoang D. T. Nguyen,Abhik Roychoudhury;Path exploration based on symbolic output.;278-288;11;Analysis II;
2011;Rishabh Singh,Armando Solar-Lezama;Synthesizing data structure manipulations from storyboards.;289-299;11;Analysis II;
2011;Emad Shihab,Audris Mockus,Yasutaka Kamei,Bram Adams,Ahmed E. Hassan;High-impact defects: a study of breakage and surprise defects.;300-310;11;Defects;
2011;Taek Lee,Jaechang Nam,DongGyun Han,Sunghun Kim,Hoh Peter In;Micro interaction metrics for defect prediction.;311-321;11;Defects;
2011;Foyzur Rahman,Daryl Posnett,Abram Hindle,Earl T. Barr,Premkumar T. Devanbu;BugCache for inspections: hit or miss?;322-331;10;Defects;
2011;Brian Hackett,Alexander Aiken;Inferring data polymorphism in systems code.;332-342;11;Analysis III;
2011;Lian Li,Cristina Cifuentes,Nathan Keynes;Boosting the performance of flow-sensitive points-to analysis using value flow.;343-353;11;Analysis III;
2011;Fabian Beck,Stephan Diehl;On the congruence of modularity and code coupling.;354-364;11;Mining;
2011;Ahmed Tamrawi,Tung Thanh Nguyen,Jafar M. Al-Kofahi,Tien N. Nguyen;Fuzzy set and cache-based approach for bug triaging.;365-375;11;Mining;
2011;Nicolas Bettenburg;Mining development repositories to study the impact of collaboration on software systems.;376-379;4;Doctoral symposium - development documentation;
2011;Christian Prause;Reputation-based self-management of software process artifact quality in consortium research projects.;380-383;4;Doctoral symposium - development documentation;
2011;Zoya Durdik;An architecture-centric approach for goal-driven requirements elicitation.;384-387;4;Doctoral symposium - development documentation;
2011;Matthias Schur;Experimental specification mining for enterprise applications.;388-391;4;Doctoral symposium - specification mining;
2011;Mathew Hall;Search based hierarchy generation for reverse engineered state machines.;392-395;4;Doctoral symposium - specification mining;
2011;Mehdi MirzaAghaei;Automatic test suite evolution.;396-399;4;Doctoral symposium - testing;
2011;Mauro Baluda;Automatic structural testing with abstraction refinement and coarsening.;400-403;4;Doctoral symposium - testing;
2011;Jeremias Rossler;Understanding failures through facts.;404-407;4;Doctoral symposium - testing;
2011;Antonio Filieri;QoS verification and model tuning @ runtime.;408-411;4;Doctoral symposium - adaptation;
2011;Marco Mori;A software lifecycle process for context-aware adaptive systems.;412-415;4;Doctoral symposium - adaptation;
2011;Gordon Fraser,Andrea Arcuri;EvoSuite: automatic test suite generation for object-oriented software.;416-419;4;Tool demonstration - session 1;
2011;Yunho Kim,Moonzoo Kim;SCORE: a scalable concolic testing tool for reliable embedded software.;420-423;4;Tool demonstration - session 1;
2011;Milos Gligoric,Sandro Badame,Ralph Johnson;SMutant: a tool for type-sensitive mutation testing in a dynamic language.;424-427;4;Tool demonstration - session 1;
2011;Daiva Naudziuniene,Matko Botincan,Dino Distefano,Mike Dodds,Radu Grigore,Matthew J. Parkinson;jStar-eclipse: an IDE for automated verification of Java programs.;428-431;4;Tool demonstration - session 1;
2011;Cristina Cifuentes,Nathan Keynes,Lian Li,Nathan Hawes,Manuel Valdiviezo,Andrew Browne,Jacob Zimmermann,Andrew Craik,Douglas Teoh,Christian Hoermann;Static deep error checking in large system applications using parfait.;432-435;4;Tool demonstration - session 1;
2011;Salman Mirghasemi,John J. Barton,Claude Petitpierre;Querypoint: moving backwards on wrong values in the buggy execution.;436-439;4;Tool demonstration - session 1;
2011;Na Meng,Miryung Kim,Kathryn S. McKinley;Sydit: creating and applying a program transformation from an example.;440-443;4;Tool demonstration - session 1;
2011;Yuriy Brun,Reid Holmes,Michael D. Ernst,David Notkin;Crystal: precise and unobtrusive conflict warnings.;444-447;4;Tool demonstration - session 2;
2011;Ivan Beschastnikh,Jenny Abrahamson,Yuriy Brun,Michael D. Ernst;Synoptic: studying logged behavior with inferred models.;448-451;4;Tool demonstration - session 2;
2011;Andreas Demuth,Roberto Erick Lopez-Herrejon,Alexander Egyed;Cross-layer modeler: a tool for flexible multilevel modeling with consistency checking.;452-455;4;Tool demonstration - session 2;
2011;Lionel Montrieux,Michel Wermelinger,Yijun Yu;Tool support for UML-based specification and verification of role-based access control properties.;456-459;4;Tool demonstration - session 2;
2011;Davide Falessi,Shiva Nejati,Mehrdad Sabetzadeh,Lionel C. Briand,Antonio Messina;SafeSlice: a model slicing and design safety inspection tool for SysML.;460-463;4;Tool demonstration - session 2;
2011;Daniela Costache,Georg Kalus,Marco Kuhrmann;Design and validation of feature-based process model tailoring: a sample implementation of PDE.;464-467;4;Tool demonstration - session 2;
2011;Markus Lumpe,Indika Meedeniya,Lars Grunske;PSPWizard: machine-assisted definition of temporal logical properties with specification patterns.;468-471;4;Tool demonstration - session 2;
2011;Ohad Barzilay,Orit Hazzan,Amiram Yehudai;Using social media to study the diversity of example usage among professional developers.;472-475;4;New ideas I;
2011;Raian Ali,Carlos Solis,Mazeiar Salehie,Inah Omoronyia,Bashar Nuseibeh,Walid Maalej;Social sensing: when users become monitors.;476-479;4;New ideas I;
2011;Wujie Zheng,Qirun Zhang,Michael R. Lyu;Cross-library API recommendation using web search engines.;480-483;4;New ideas I;
2011;Paul C. Clements,Maria Jose Escalona Cuaresma,Paola Inverardi,Ivano Malavolta,Eda Marchetti;Exploiting software architecture to support requirements satisfaction testing.;484-487;4;New ideas I;
2011;Marco Autili,Vittorio Cortellessa,Davide Di Ruscio,Paola Inverardi,Patrizio Pelliccione,Massimo Tivoli;EAGLE: engineering software in the ubiquitous globe by leveraging uncErtainty.;488-491;4;New ideas I;
2011;Eric Bodden;Stateful breakpoints: a practical approach to defining parameterized runtime monitors.;492-495;4;New ideas II;
2011;Kivanc Muslu,Bilge Soran,Jochen Wuttke;Finding bugs by isolating unit tests.;496-499;4;New ideas II;
2011;Bruno Barbieri Pontes Cafeo,Joost Noppen,Fabiano Cutigi Ferrari,Ruzanna Chitchyan,Awais Rashid;Inferring test results for dynamic software product lines.;500-503;4;New ideas II;
2011;Christoph Csallner,Leonidas Fegaras,Chengkai Li;New ideas track: testing mapreduce-style programs.;504-507;4;New ideas II;
2011;Milton Inostroza,Eric Tanter,Eric Bodden;Join point interfaces for modular reasoning in aspect-oriented programs.;508-511;4;New ideas II;
2011;Arun Ramamurthi,Subhajit Roy,Y. N. Srikant;Probabilistic dataflow analysis using path profiles on structure graphs.;512-515;4;New ideas II;
2011;Javier Camara,Rogerio de Lemos,Carlo Ghezzi,Antonia Lopes;Workshop on assurances for self-adaptive systems (ASAS 2011).;516-517;2;Workshop summaries;
2011;Romain Robbes,Anthony Cleve;IWPSE-EVOL 2011: 12th international workshop on principles on software evolution and 7th ERCIM workshop on software evolution.;518-519;2;Workshop summaries;
2011;Jeff Foster,Lori L. Pollock;PASTE'11: Proceedings of the 10th ACM sigplan-sigsoft workshop on program analysis for software tools and engineering.;520-521;2;Workshop summaries;
2011;Walid Maalej,Raian Ali;The 4th international workshop on social software engineering (SSE'11).;522-523;2;Workshop summaries;
2011;Stefan Wagner,Sunita Chulani,Bernard Wong;8th international workshop on software quality (WoSQ).;524-525;2;Workshop summaries;
2010;Karissa Y. Sanbonmatsu;Supercomputing in biology: towards understanding living systems in atomic detail.;1-2;2;;
2010;Nathan Eagle;Big data, global development, and complex social systems.;3-4;2;;
2010;Ralph E. Johnson;Avoiding the classic catastrophic computer science failure mode: 2010 acm sigsoft outstanding research award talk.;5-6;2;;
2010;Ahmed M. Elkhodary,Naeem Esfahani,Sam Malek;FUSION: a framework for engineering self-tuning self-adaptive software systems.;7-16;10;Distributed systems;
2010;Charles Edwin Killian,Karthik Nagaraj,Salman Pervez,Ryan Braud,James W. Anderson,Ranjit Jhala;Finding latent performance bugs in systems implementations.;17-26;10;Distributed systems;
2010;Sylvain Halle,Tevfik Bultan;Realizability analysis for message-based interactions using shared-state projections.;27-36;10;Distributed systems;
2010;Francesco Sorrentino 0002,Azadeh Farzan,Parthasarathy Madhusudan;PENELOPE: weaving threads to expose atomicity violations.;37-46;10;Concurrency;
2010;Nishant Sinha,Chao Wang;Staged concurrent program analysis.;47-56;10;Concurrency;
2010;Nicholas Jalbert,Koushik Sen;A trace simplification technique for effective debugging of concurrent programs.;57-66;10;Concurrency;
2010;Cemal Yilmaz,Adam A. Porter;Combining hardware and software instrumentation to classify program executions.;67-76;10;Miscellaneous;
2010;Nicolas D'Ippolito,Victor A. Braberman,Nir Piterman,Sebastian Uchitel;Synthesis of live behaviour models.;77-86;10;Miscellaneous;
2010;Xiaoyin Wang,Lu Zhang 0023,Tao Xie,Hong Mei,Jiasu Sun;Locating need-to-translate constant strings in web applications.;87-96;10;Miscellaneous;
2010;Adrian Bachmann,Christian Bird,Foyzur Rahman,Premkumar T. Devanbu,Abraham Bernstein;The missing links: bugs and bug-fix commits.;97-106;10;Empirical studies of systems;
2010;Narayan Ramasubbu,Rajesh Krishna Balan;Evolution of a bluetooth test application product line: a case study.;107-116;10;Empirical studies of systems;
2010;Audris Mockus;Organizational volatility and its effects on software defects.;117-126;10;Empirical studies of people;
2010;Barthelemy Dagenais,Martin P. Robillard;Creating and evolving developer documentation: understanding the decisions of open source contributors.;127-136;10;Empirical studies of people;
2010;Minghui Zhou,Audris Mockus;Developer fluency: achieving true mastery in software projects.;137-146;10;Empirical studies of people;
2010;Mark Gabel,Zhendong Su;A study of the uniqueness of source code.;147-156;10;Code similarities;
2010;Sushil Krishna Bajracharya,Joel Ossher,Cristina Videira Lopes;Leveraging usage similarity for effective retrieval of examples in code repositories.;157-166;10;Code similarities;
2010;Mu-Woong Lee,Jong-Won Roh,Seung-won Hwang,Sunghun Kim;Instant code clone search.;167-176;10;Code similarities;
2010;Ansuman Banerjee,Abhik Roychoudhury,Johannes A. Harlie,Zhenkai Liang;Golden implementation driven software debugging.;177-186;10;Verification;
2010;Guodong Li,Ganesh Gopalakrishnan;Scalable SMT-based verification of GPU kernel functions.;187-196;10;Verification;
2010;Ming Wu,Fan Long,Xi Wang,Zhilei Xu,Haoxiang Lin,Xuezheng Liu,Zhenyu Guo,Huayang Guo,Lidong Zhou,Zheng Zhang;Language-based replay via data flow cut.;197-206;10;Replay;
2010;Jeff Huang,Peng Liu,Charles Zhang;LEAP: lightweight deterministic multi-processor replay of concurrent java programs.;207-216;10;Replay;
2010;William N. Sumner,Xiangyu Zhang;Memory indexing: canonicalizing addresses across executions.;217-226;10;Replay;
2010;Ilenia Epifani,Carlo Ghezzi,Giordano Tamburrelli;Change-point detection for black-box services.;227-236;10;Web services;
2010;Antonio Carzaniga,Alessandra Gorla,Nicolo Perino,Mauro Pezze;Automatic workarounds for web applications.;237-246;10;Web services;
2010;Jocelyn Simmonds,Shoham Ben-David,Marsha Chechik;Guided recovery for web service applications.;247-256;10;Web services;
2010;Zhihong Xu,Yunho Kim,Moonzoo Kim,Gregg Rothermel,Myra B. Cohen;Directed test suite augmentation: techniques and tradeoffs.;257-266;10;Testing;
2010;Hadi Hemmati,Lionel C. Briand,Andrea Arcuri,Shaukat Ali Khan;An enhanced test case selection approach for model-based testing: an industrial case study.;267-276;10;Testing;
2010;Aditya Kanade,Rajeev Alur,Sriram K. Rajamani,Ganesan Ramalingam;Representation dependence testing using program inversion.;277-286;10;Testing;
2010;Shay Litvak,Nurit Dor,Rastislav Bodik,Noam Rinetzky,Shmuel Sagiv;Field-sensitive program dependence analysis.;287-296;10;Dependencies;
2010;Bradley Cossette,Robert J. Walker;DSketch: lightweight, adaptable dependency analysis.;297-306;10;Dependencies;
2010;Wei Le,Mary Lou Soffa;Path-based fault correlations.;307-316;10;Dependencies;
2010;Lian Li,Cristina Cifuentes,Nathan Keynes;Practical and effective symbolic analysis for buffer overflow detection.;317-326;10;Analysis;
2010;Pallavi Joshi,Mayur Naik,Koushik Sen,David Gay;An effective dynamic analysis for detecting generalized deadlocks.;327-336;10;Analysis;
2010;Eya Ben Charrada;Updating requirements from tests during maintenance and evolution.;337-340;4;Doctoral symposium;
2010;Ivo Krka;From requirements to partial behavior models: an iterative approach to incremental specification refinement.;341-344;4;Doctoral symposium;
2010;Ahmed M. Elkhodary;A learning-based approach for engineering feature-oriented self-adaptive software systems.;345-348;4;Doctoral symposium;
2010;Hesham Shokry;Towards behavior elaboration and synthesis using modes.;349-352;4;Doctoral symposium;
2010;Omar Bahy Badreddin,Timothy Lethbridge;A study of applying a research prototype tool in industrial practice.;353-356;4;Doctoral symposium;
2010;Konstantin Rubinov;Generating integration test cases automatically.;357-360;4;Doctoral symposium;
2010;Wei Jin,Alessandro Orso,Tao Xie;BERT: a tool for behavioral regression testing.;361-362;2;Formal demonstrations;
2010;Steven Lauterburg,Rajesh K. Karmani,Darko Marinov,Gul Agha;Basset: a tool for systematic testing of actor programs.;363-364;2;Formal demonstrations;
2010;Yang Liu 0003,Jun Sun 0001,Jin Song Dong;Analyzing hierarchical complex real-time systems.;365-366;2;Formal demonstrations;
2010;Del Myers,Margaret-Anne D. Storey;Using dynamic analysis to create trace-focused user interfaces for IDEs.;367-368;2;Formal demonstrations;
2010;Christian Bird,Adrian Bachmann,Foyzur Rahman,Abraham Bernstein;LINKSTER: enabling efficient manual inspection and annotation of mined data.;369-370;2;Formal demonstrations;
2010;Miryung Kim,Matthew Gee,Alex Loh,Napol Rachatasumrit;Ref-Finder: a refactoring reconstruction tool based on logic query templates.;371-372;2;Formal demonstrations;
2010;Etienne Kneuss,Philippe Suter,Viktor Kuncak;Phantm: PHP analyzer for type mismatch.;373-374;2;Informal demonstrations;
2010;Michael D. Ernst,Mahmood Ali;Building and using pluggable type systems.;375-376;2;Informal demonstrations;
2010;Julien DeAntoni,Frederic Mallet,Frederic Thomas,Gonzague Reydet,Jean-Philippe Babau,Chokri Mraidha,Ludovic Gauthier,Laurent Rioux,Nicolas Sordon;RT-simex: retro-analysis of execution traces.;377-378;2;Informal demonstrations;
2010;Marc Fisher II,Luke Marrs,Barbara G. Ryder;HI-C: diagnosing object churn in framework-based applications.;379-380;2;Informal demonstrations;
2010;Andrew Begel,Yit Phang Khoo,Thomas Zimmermann;WhoselsThat: finding software engineers with codebook.;381-382;2;Informal demonstrations;
2010;Kristina Winbladh,Hadar Ziv,Debra J. Richardson;iMuse: interactive model-based use-case and storytelling environment.;383-384;2;Informal demonstrations;
2010;Jeff Huang,Peng Liu,Charles Zhang;LEAP: lightweight deterministic multi-processor replay of concurrent java programs.;385-386;2;Informal demonstrations;
2009;Mary Shaw;The challenge of pervasive software to the conventional wisdom of software engineering.;1-2;2;;
2009;Jacob Burnim,Koushik Sen;Asserting and checking determinism for multithreaded programs.;3-12;10;Specifications and verification 1;
2009;Vineet Kahlon,Nishant Sinha,Erik Kruus,Yun Zhang;Static data race detection for concurrent programs with asynchronous calls.;13-22;10;Specifications and verification 1;
2009;Chao Wang,Swarat Chaudhuri,Aarti Gupta,Yu Yang;Symbolic pruning of concurrent program executions.;23-32;10;Specifications and verification 1;
2009;Dawei Qi,Abhik Roychoudhury,Zhenkai Liang,Kapil Vaswani;Darwin: an approach for debugging evolving programs.;33-42;10;Analysis and testing 1;
2009;Zhenyu Zhang,Wing Kwong Chan,T. H. Tse,Bo Jiang,Xinming Wang;Capturing propagation of infected program states.;43-52;10;Analysis and testing 1;
2009;Elena Sherman,Matthew B. Dwyer,Sebastian G. Elbaum;Saturation-based testing of concurrent programs.;53-62;10;Analysis and testing 1;
2009;Cristina Videira Lopes;The massification and webification of systems' modeling and simulation with virtual worlds.;63-70;8;Challenge paper;
2009;Pradeep Varma,Rudrapatna K. Shyamasundar,Harshit J. Shah;Backward-compatible constant-time exception-protected memory.;71-80;10;Dependability;
2009;Cor-Paul Bezemer,Ali Mesbah,Arie van Deursen;Automated security testing of web widget interactions.;81-90;10;Dependability;
2009;Thomas Zimmermann,Nachiappan Nagappan,Harald Gall,Emanuel Giger,Brendan Murphy;Cross-project defect prediction: a large scale experiment on data vs. domain vs. process.;91-100;10;Empirical software engineering;
2009;Marcelo Cataldo,Sangeeth Nambiar;On the relationship between process maturity and geographic distribution: an empirical analysis of their impact on software quality.;101-110;10;Empirical software engineering;
